R_Stage_I_Wuhan,gamma_1_Stage_I_Wuhan,gamma_2_Stage_I_Wuhan,R_Stage_II_Wuhan,gamma_1_Stage_II_Wuhan,gamma_2_Stage_II_Wuhan,R_Stage_III_Wuhan,gamma_1_Stage_III_Wuhan,gamma_2_Stage_III_Wuhan,R_Stage_I_Hubei,gamma_1_Stage_I_Hubei,gamma_2_Stage_I_Hubei,R_Stage_II_Hubei,gamma_1_Stage_II_Hubei,gamma_2_Stage_II_Hubei,R_Stage_I_China,gamma_1_Stage_I_China,gamma_2_Stage_I_China,R_Stage_II_China,gamma_1_Stage_II_China,gamma_2_Stage_II_China,sd_confirmed_infected_Wuhan_Stage_I,sd_confirmed_infected_Wuhan_Stage_II,sd_confirmed_infected_Wuhan_Stage_III,sd_confirmed_infected_Hubei_Stage_I,sd_confirmed_infected_Hubei_Stage_II,sd_confirmed_infected_China_Stage_I,sd_confirmed_infected_China_Stage_II
-0.3737373737373737,-4.444444444444445,-0.8888888888888893,-0.27272727272727293,-3.7979797979797976,-1.6969696969696972,1.6464646464646462,-1.4545454545454541,-4.444444444444445,0.3333333333333335,-2.9898989898989896,-1.616161616161616,-0.8282828282828283,-7.838383838383838,-2.262626262626263,1.5454545454545459,-1.212121212121212,-0.808080808080808,1.4444444444444446,-2.505050505050505,-7.515151515151516,-1.3838383838383839,0.9595959595959598,-2.111111111111111,-2.919191919191919,2.575757575757576,-2.3535353535353534,1.525252525252525
-2.8484848484848486,-1.4545454545454541,-2.424242424242424,-0.1212121212121211,-1.5353535353535355,-6.707070707070707,-0.5757575757575757,-6.383838383838384,-2.666666666666667,-2.595959595959596,-0.2424242424242422,-1.858585858585859,-0.3737373737373737,-7.2727272727272725,-4.444444444444445,0.8383838383838382,-7.2727272727272725,-2.424242424242424,-0.5252525252525251,0.0,-0.16161616161616177,3.141414141414141,1.6060606060606064,3.94949494949495,-1.5454545454545454,3.8686868686868685,1.0404040404040407,-1.4646464646464648
0.1313131313131315,-5.252525252525253,-0.6464646464646462,-1.0808080808080809,-2.7474747474747474,-7.191919191919192,0.6868686868686869,-4.848484848484849,-6.707070707070707,1.4444444444444446,-0.808080808080808,-3.070707070707071,1.191919191919192,-0.2424242424242422,-4.282828282828283,1.2424242424242422,-1.7777777777777777,-4.6060606060606055,1.4949494949494948,-2.262626262626263,-1.9393939393939394,0.31313131313131315,-1.707070707070707,1.929292929292929,-2.4343434343434343,-1.2222222222222223,2.2525252525252526,3.787878787878788
-2.4444444444444446,-7.515151515151516,-7.757575757575758,0.9393939393939394,-7.111111111111111,-6.222222222222222,-3.0,-6.4646464646464645,-1.0505050505050502,-0.9292929292929295,-2.666666666666667,-4.6060606060606055,1.0404040404040407,-6.94949494949495,-5.333333333333334,0.7373737373737375,-6.626262626262626,-1.9393939393939394,-0.5757575757575757,-6.787878787878788,-1.5353535353535355,0.0707070707070705,4.191919191919192,1.4444444444444446,2.575757575757576,0.15151515151515138,-1.5454545454545454,4.91919191919192
-0.4242424242424243,-5.01010101010101,-4.363636363636363,0.8888888888888888,-6.222222222222222,-0.5656565656565657,0.9393939393939394,-1.2929292929292933,-3.6363636363636367,1.6464646464646462,-2.262626262626263,-1.1313131313131315,1.7474747474747474,-2.505050505050505,-5.818181818181818,-1.3333333333333333,-0.7272727272727275,-5.090909090909091,-1.2323232323232323,-6.383838383838384,-2.101010101010101,-2.515151515151515,2.494949494949495,2.2525252525252526,3.141414141414141,2.2525252525252526,0.0707070707070705,0.7171717171717171
0.6363636363636362,-0.7272727272727275,-6.141414141414142,1.6969696969696972,-2.3434343434343434,-2.5858585858585856,-1.5353535353535352,-3.070707070707071,-0.2424242424242422,1.6969696969696972,-3.313131313131313,-3.2323232323232327,-1.6363636363636365,-5.818181818181818,-3.9595959595959593,0.6868686868686869,-3.5555555555555554,-2.1818181818181817,0.48484848484848486,-2.909090909090909,-5.979797979797979,3.8686868686868685,-1.0606060606060606,-2.595959595959596,3.0606060606060606,0.7171717171717171,2.6565656565656566,-2.111111111111111
-1.2323232323232323,-6.141414141414142,-0.16161616161616177,1.8989898989898988,-2.101010101010101,-7.2727272727272725,-1.6868686868686869,-5.171717171717171,-6.141414141414142,-2.898989898989899,-2.101010101010101,-5.898989898989899,-0.9292929292929295,-3.5555555555555554,-5.090909090909091,-0.5757575757575757,-6.222222222222222,-6.141414141414142,-2.4444444444444446,-2.1818181818181817,-0.6464646464646462,4.6767676767676765,-0.5757575757575757,3.4646464646464645,2.333333333333333,-2.757575757575758,2.494949494949495,-2.0303030303030303
-0.1212121212121211,-1.5353535353535355,-0.404040404040404,-1.7878787878787878,-4.363636363636363,-5.494949494949495,-1.8888888888888888,-7.03030303030303,-6.383838383838384,1.2929292929292933,-1.4545454545454541,-0.4848484848484844,2.0,-4.767676767676768,-7.838383838383838,-2.898989898989899,-5.090909090909091,-2.7474747474747474,0.1313131313131315,-3.717171717171717,-0.808080808080808,3.6262626262626263,3.141414141414141,-1.0606060606060606,4.434343434343434,3.6262626262626263,4.6767676767676765,1.0404040404040407
1.6969696969696972,-5.656565656565657,-6.787878787878788,-0.6262626262626263,-5.898989898989899,-1.1313131313131315,-1.0303030303030303,-6.787878787878788,0.0,1.0404040404040407,-2.3434343434343434,-1.7777777777777777,0.6363636363636362,-1.5353535353535355,-7.03030303030303,-0.4747474747474749,-5.575757575757576,-4.202020202020202,-1.6363636363636365,-1.5353535353535355,-6.787878787878788,-2.676767676767677,2.737373737373737,-1.303030303030303,0.9595959595959598,-0.2525252525252526,0.39393939393939403,3.383838383838384
-1.8888888888888888,-5.090909090909091,-2.7474747474747474,0.7878787878787881,-5.4141414141414135,-0.8888888888888893,-2.393939393939394,-7.91919191919192,-5.494949494949495,-0.3737373737373737,-8.0,-5.494949494949495,-2.494949494949495,-2.02020202020202,-0.404040404040404,-0.3737373737373737,-6.707070707070707,-6.94949494949495,-1.1313131313131313,-5.4141414141414135,-5.090909090909091,-2.595959595959596,2.333333333333333,2.898989898989899,-2.8383838383838382,0.4747474747474749,-2.111111111111111,3.8686868686868685
-2.393939393939394,-4.525252525252525,-6.626262626262626,-1.3333333333333333,-6.8686868686868685,-4.929292929292929,0.43434343434343425,-3.9595959595959593,-3.5555555555555554,1.7474747474747474,-1.6969696969696972,-4.202020202020202,1.141414141414141,-6.383838383838384,-6.787878787878788,-0.6767676767676769,-2.3434343434343434,-1.5353535353535355,-2.242424242424242,-1.9393939393939394,-7.353535353535354,-1.8686868686868687,3.94949494949495,2.575757575757576,4.757575757575758,-2.3535353535353534,2.575757575757576,3.4646464646464645
0.23232323232323226,-0.6464646464646462,-6.383838383838384,-0.5757575757575757,-6.707070707070707,-6.787878787878788,0.030303030303030276,-6.94949494949495,-4.282828282828283,-0.9797979797979797,-7.757575757575758,-1.5353535353535355,1.2424242424242422,-6.141414141414142,-5.898989898989899,2.0,-5.252525252525253,-4.363636363636363,-1.0808080808080809,-4.444444444444445,-3.3939393939393936,2.171717171717172,-2.757575757575758,-2.919191919191919,-0.3333333333333335,-0.09090909090909083,0.5555555555555554,3.141414141414141
-0.7272727272727271,-2.262626262626263,0.0,-2.090909090909091,-0.2424242424242422,-7.353535353535354,0.23232323232323226,-6.626262626262626,-5.575757575757576,1.3939393939393936,-4.929292929292929,-6.545454545454545,0.48484848484848486,-0.08080808080808044,-5.737373737373737,0.030303030303030276,-1.2929292929292933,-7.595959595959596,-0.4242424242424243,-3.3939393939393936,-3.1515151515151514,1.2828282828282829,4.595959595959596,-0.7373737373737375,3.4646464646464645,-1.4646464646464648,3.8686868686868685,0.39393939393939403
1.0404040404040407,-3.1515151515151514,-1.212121212121212,-0.7272727272727271,-3.6363636363636367,-7.111111111111111,-0.4242424242424243,-3.6363636363636367,-0.08080808080808044,-1.4343434343434343,-5.171717171717171,-3.3939393939393936,1.8484848484848486,-6.0606060606060606,-6.4646464646464645,-0.020202020202020332,-4.202020202020202,-0.5656565656565657,-2.595959595959596,-7.191919191919192,-1.616161616161616,-0.6565656565656566,-0.2525252525252526,-2.515151515151515,4.353535353535354,-2.8383838383838382,-2.919191919191919,-0.1717171717171717
1.0909090909090908,-4.929292929292929,-3.1515151515151514,-1.9898989898989898,-7.353535353535354,-4.767676767676768,-0.9292929292929295,-4.444444444444445,-3.9595959595959593,-0.5757575757575757,-5.333333333333334,-8.0,-1.7878787878787878,-4.525252525252525,-8.0,-2.393939393939394,-6.0606060606060606,-6.626262626262626,-2.9494949494949494,-4.282828282828283,-4.767676767676768,-0.4949494949494948,4.434343434343434,0.8787878787878789,4.838383838383838,4.838383838383838,-0.5757575757575757,0.15151515151515138
-2.1414141414141414,-1.1313131313131315,-0.2424242424242422,-2.797979797979798,-5.818181818181818,-1.858585858585859,0.9898989898989901,-5.737373737373737,-2.5858585858585856,-2.4444444444444446,-4.767676767676768,-4.363636363636363,-2.0404040404040407,-7.191919191919192,-7.515151515151516,0.2828282828282829,0.0,-0.08080808080808044,-2.8484848484848486,-6.141414141414142,-1.7777777777777777,-2.191919191919192,4.757575757575758,-0.1717171717171717,-0.8181818181818183,1.8484848484848486,2.0101010101010104,3.7070707070707067
1.2929292929292933,-1.9393939393939394,-2.505050505050505,-2.9494949494949494,-1.212121212121212,-7.6767676767676765,1.7979797979797976,-3.313131313131313,-7.111111111111111,-2.090909090909091,-0.6464646464646462,-0.32323232323232354,-1.4848484848484849,-4.04040404040404,-2.424242424242424,0.18181818181818166,-7.434343434343434,-3.7979797979797976,0.38383838383838365,-0.08080808080808044,-1.858585858585859,2.97979797979798,2.171717171717172,-0.4949494949494948,2.898989898989899,1.121212121212121,-1.8686868686868687,4.03030303030303
0.5858585858585861,-6.222222222222222,-7.434343434343434,1.5454545454545459,-6.545454545454545,-7.515151515151516,-0.7272727272727271,-0.4848484848484844,-3.717171717171717,-0.1717171717171717,-3.474747474747475,-6.626262626262626,0.08080808080808088,-5.737373737373737,-5.979797979797979,-1.6868686868686869,-5.4141414141414135,-4.04040404040404,-2.3434343434343434,-7.434343434343434,-3.070707070707071,3.383838383838384,1.121212121212121,4.191919191919192,-1.4646464646464648,4.2727272727272725,0.7171717171717171,-2.3535353535353534
-2.696969696969697,-0.5656565656565657,-1.0505050505050502,-1.8383838383838385,-4.848484848484849,-1.616161616161616,-1.9393939393939394,-0.6464646464646462,-4.686868686868687,-1.3838383838383839,-6.707070707070707,-7.434343434343434,-0.5252525252525251,-7.91919191919192,-2.9898989898989896,1.6464646464646462,-7.111111111111111,-5.252525252525253,-0.9292929292929295,-6.626262626262626,-7.03030303030303,-2.919191919191919,1.929292929292929,-1.8686868686868687,0.7171717171717171,-1.0606060606060606,-0.010101010101009944,-3.0
0.38383838383838365,-2.7474747474747474,-4.202020202020202,-1.4848484848484849,-6.141414141414142,-0.16161616161616177,0.8383838383838382,-6.8686868686868685,-1.212121212121212,-2.292929292929293,-1.1313131313131315,-2.424242424242424,-3.0,-3.717171717171717,-2.02020202020202,-0.22222222222222232,-3.9595959595959593,-7.91919191919192,-0.8787878787878789,-6.303030303030303,-1.212121212121212,-2.2727272727272725,-1.6262626262626263,0.7171717171717171,2.171717171717172,3.141414141414141,0.6363636363636362,-2.2727272727272725
1.191919191919192,-4.04040404040404,-6.707070707070707,-2.6464646464646466,-4.6060606060606055,-6.545454545454545,-1.2323232323232323,-7.757575757575758,-1.1313131313131315,-0.4747474747474749,-7.91919191919192,-3.9595959595959593,1.6464646464646462,-0.5656565656565657,-7.6767676767676765,0.48484848484848486,-5.737373737373737,-2.666666666666667,-2.292929292929293,-4.04040404040404,-1.3737373737373737,4.515151515151516,3.7070707070707067,-2.676767676767677,5.0,2.4141414141414144,1.929292929292929,-2.4343434343434343
1.8484848484848486,-7.191919191919192,-6.8686868686868685,-1.7373737373737375,-3.070707070707071,-4.686868686868687,-2.5454545454545454,-3.7979797979797976,-6.94949494949495,-2.696969696969697,-3.6363636363636367,-7.757575757575758,-0.6767676767676769,-0.16161616161616177,-3.5555555555555554,1.2929292929292933,-4.525252525252525,-6.303030303030303,-3.0,-3.1515151515151514,-7.111111111111111,1.4444444444444446,-0.3333333333333335,4.91919191919192,-1.3838383838383839,-2.515151515151515,-0.09090909090909083,1.4444444444444446
1.9494949494949498,-7.03030303030303,-0.32323232323232354,1.141414141414141,-2.9898989898989896,-3.313131313131313,-1.7878787878787878,-4.525252525252525,-6.0606060606060606,-1.5858585858585859,-2.505050505050505,-5.818181818181818,0.7878787878787881,-7.515151515151516,-2.1818181818181817,1.0404040404040407,-2.505050505050505,-1.2929292929292933,-1.3333333333333333,-4.525252525252525,-6.222222222222222,1.3636363636363633,-1.3838383838383839,3.383838383838384,-0.1717171717171717,-0.010101010101009944,4.353535353535354,-2.757575757575758
-1.6868686868686869,-2.828282828282828,-3.6363636363636367,-3.0,-4.767676767676768,-3.878787878787879,-2.898989898989899,-3.5555555555555554,-2.9898989898989896,-1.7373737373737375,-0.32323232323232354,-0.9696969696969697,-0.4747474747474749,-2.828282828282828,-1.0505050505050502,-1.3838383838383839,-2.262626262626263,-1.212121212121212,0.18181818181818166,-0.404040404040404,-4.6060606060606055,0.6363636363636362,0.39393939393939403,3.8686868686868685,3.6262626262626263,1.525252525252525,-0.6565656565656566,0.4747474747474749
0.5353535353535355,-5.171717171717171,-4.04040404040404,-2.191919191919192,-2.424242424242424,-1.212121212121212,0.5858585858585861,-6.707070707070707,-7.6767676767676765,-0.7777777777777777,-1.5353535353535355,-7.515151515151516,-2.090909090909091,-2.3434343434343434,-2.3434343434343434,1.7474747474747474,-4.6060606060606055,-2.9898989898989896,1.2424242424242422,-0.32323232323232354,-5.575757575757576,2.4141414141414144,0.8787878787878789,1.7676767676767673,-1.303030303030303,0.23232323232323226,1.6868686868686869,2.333333333333333
-0.4747474747474749,-0.9696969696969697,-5.656565656565657,-1.0303030303030303,-2.02020202020202,-6.626262626262626,-0.020202020202020332,-4.282828282828283,-3.474747474747475,0.030303030303030276,-7.434343434343434,-2.101010101010101,1.595959595959596,-5.4141414141414135,-1.616161616161616,1.3939393939393936,-3.070707070707071,-4.121212121212121,1.141414141414141,-7.515151515151516,-6.303030303030303,2.737373737373737,3.383838383838384,0.31313131313131315,2.97979797979798,5.0,-1.2222222222222223,-2.515151515151515
-2.090909090909091,-0.2424242424242422,-5.171717171717171,1.595959595959596,-7.595959595959596,-4.282828282828283,-0.9797979797979797,-2.101010101010101,-0.8888888888888893,-2.242424242424242,-7.03030303030303,-5.252525252525253,-2.797979797979798,-2.1818181818181817,-4.848484848484849,-2.7474747474747474,-4.929292929292929,-2.3434343434343434,1.7979797979797976,-2.7474747474747474,0.0,-0.010101010101009944,4.91919191919192,-0.8181818181818183,0.39393939393939403,2.333333333333333,2.171717171717172,1.2828282828282829
1.5454545454545459,-0.08080808080808044,-4.767676767676768,-1.4343434343434343,-3.3939393939393936,-0.32323232323232354,-2.090909090909091,-7.838383838383838,-5.818181818181818,-2.8484848484848486,-3.2323232323232327,-3.7979797979797976,0.6868686868686869,-7.353535353535354,-5.01010101010101,-2.8484848484848486,-3.7979797979797976,-6.787878787878788,0.6363636363636362,-1.858585858585859,-0.5656565656565657,-1.7878787878787878,1.525252525252525,4.595959595959596,4.2727272727272725,0.39393939393939403,2.4141414141414144,3.0606060606060606
-1.3838383838383839,-2.02020202020202,-2.5858585858585856,-1.2323232323232323,-4.929292929292929,-2.02020202020202,1.2424242424242422,-1.3737373737373737,-5.737373737373737,-1.1313131313131313,-2.424242424242424,-4.282828282828283,-0.3232323232323231,-2.909090909090909,-1.858585858585859,1.595959595959596,-6.383838383838384,-4.282828282828283,1.8989898989898988,-3.313131313131313,-6.626262626262626,-0.9797979797979797,-2.2727272727272725,3.6262626262626263,0.4747474747474749,0.797979797979798,4.838383838383838,2.4141414141414144
1.4444444444444446,-7.353535353535354,-2.828282828282828,-0.9292929292929295,-6.94949494949495,-3.474747474747475,1.0909090909090908,-0.16161616161616177,-1.3737373737373737,-2.797979797979798,-3.717171717171717,-1.3737373737373737,0.9898989898989901,-2.7474747474747474,-2.666666666666667,-2.292929292929293,-7.757575757575758,-3.070707070707071,-0.1717171717171717,-0.5656565656565657,-6.707070707070707,-1.0606060606060606,0.5555555555555554,2.0101010101010104,0.15151515151515138,-0.3333333333333335,1.7676767676767673,-2.595959595959596
-1.5858585858585859,-4.282828282828283,-8.0,0.5353535353535355,-3.717171717171717,-7.03030303030303,0.48484848484848486,-5.4141414141414135,-4.848484848484849,-2.494949494949495,-1.7777777777777777,-7.595959595959596,-2.1414141414141414,-1.6969696969696972,-1.9393939393939394,-0.5252525252525251,-7.595959595959596,-3.5555555555555554,-2.6464646464646466,-3.5555555555555554,-2.9898989898989896,-1.6262626262626263,-2.595959595959596,1.8484848484848486,0.8787878787878789,0.9595959595959598,4.111111111111111,2.97979797979798
-2.595959595959596,-5.979797979797979,-4.686868686868687,1.191919191919192,-5.252525252525253,-4.6060606060606055,-2.494949494949495,-0.9696969696969697,-6.787878787878788,-1.4848484848484849,-6.545454545454545,-2.1818181818181817,-1.3333333333333333,-1.212121212121212,-7.757575757575758,-2.6464646464646466,-5.898989898989899,-3.6363636363636367,-1.7878787878787878,-7.838383838383838,-1.1313131313131315,4.353535353535354,-0.4949494949494948,0.23232323232323226,-0.4141414141414139,4.595959595959596,-2.8383838383838382,4.353535353535354
-1.1313131313131313,-3.878787878787879,-7.111111111111111,-0.7777777777777777,-3.878787878787879,-2.666666666666667,1.3939393939393936,-2.424242424242424,-5.171717171717171,-2.191919191919192,-0.5656565656565657,-6.787878787878788,-1.2828282828282829,-7.03030303030303,-2.909090909090909,-0.9797979797979797,-1.0505050505050502,-6.545454545454545,2.0,-5.252525252525253,-2.666666666666667,0.7171717171717171,4.111111111111111,2.333333333333333,3.3030303030303028,-2.4343434343434343,3.545454545454546,-0.8989898989898988
-2.7474747474747474,-5.575757575757576,-1.1313131313131315,1.3434343434343434,-3.1515151515151514,-0.4848484848484844,-2.6464646464646466,-3.3939393939393936,-2.909090909090909,-0.6262626262626263,-3.070707070707071,-1.6969696969696972,-2.242424242424242,-5.252525252525253,-7.595959595959596,0.3333333333333335,-0.9696969696969697,-1.858585858585859,-0.6767676767676769,-1.0505050505050502,-6.141414141414142,4.111111111111111,2.4141414141414144,1.525252525252525,-2.676767676767677,0.8787878787878789,-0.2525252525252526,-2.8383838383838382
-1.1818181818181819,-6.545454545454545,-0.9696969696969697,-2.898989898989899,-6.626262626262626,-6.141414141414142,-0.8787878787878789,-4.363636363636363,-2.1818181818181817,-1.2828282828282829,-3.1515151515151514,-4.929292929292929,-0.1212121212121211,-5.171717171717171,-3.070707070707071,-2.191919191919192,-3.313131313131313,-5.656565656565657,0.5858585858585861,-6.94949494949495,-4.444444444444445,2.6565656565656566,1.2828282828282829,-2.4343434343434343,-1.1414141414141414,2.6565656565656566,-2.595959595959596,4.595959595959596
0.48484848484848486,-6.94949494949495,-6.545454545454545,0.48484848484848486,-6.4646464646464645,-2.909090909090909,-2.242424242424242,-2.828282828282828,-6.4646464646464645,-0.8282828282828283,-7.838383838383838,-5.737373737373737,-0.5757575757575757,-5.575757575757576,-7.191919191919192,-2.595959595959596,-0.08080808080808044,-1.3737373737373737,0.43434343434343425,-2.9898989898989896,-0.08080808080808044,-1.1414141414141414,4.03030303030303,0.15151515151515138,3.94949494949495,-1.6262626262626263,-2.2727272727272725,2.494949494949495
1.3434343434343434,-8.0,-0.808080808080808,0.8383838383838382,-5.979797979797979,-3.717171717171717,-1.7373737373737375,-0.404040404040404,-5.898989898989899,0.18181818181818166,-1.858585858585859,-0.7272727272727275,-1.3838383838383839,-6.222222222222222,-0.808080808080808,-2.9494949494949494,-5.494949494949495,-7.111111111111111,-0.9797979797979797,-2.5858585858585856,-7.434343434343434,1.7676767676767673,2.898989898989899,-1.2222222222222223,0.31313131313131315,3.3030303030303028,-1.6262626262626263,1.6060606060606064
0.8383838383838382,-0.404040404040404,-4.525252525252525,0.1313131313131315,-1.7777777777777777,-4.04040404040404,-0.3737373737373737,-0.2424242424242422,-4.767676767676768,-0.020202020202020332,-5.818181818181818,-0.08080808080808044,-2.6464646464646466,-3.3939393939393936,-1.4545454545454541,-1.9898989898989898,-2.424242424242424,-5.898989898989899,-1.5353535353535352,-5.898989898989899,-7.2727272727272725,2.898989898989899,-2.111111111111111,2.8181818181818183,0.23232323232323226,-1.707070707070707,3.787878787878788,-1.1414141414141414
-0.020202020202020332,-0.8888888888888893,-2.101010101010101,0.08080808080808088,-0.7272727272727275,-6.303030303030303,1.8989898989898988,-0.5656565656565657,-3.070707070707071,0.38383838383838365,-2.828282828282828,-5.656565656565657,-0.020202020202020332,-7.111111111111111,-0.6464646464646462,-0.8282828282828283,-3.6363636363636367,0.0,1.191919191919192,-5.656565656565657,-6.383838383838384,3.4646464646464645,0.7171717171717171,-0.3333333333333335,2.494949494949495,1.0404040404040407,-0.7373737373737375,-0.010101010101009944
1.4949494949494948,-4.363636363636363,-2.262626262626263,-0.0707070707070705,-5.090909090909091,-0.7272727272727275,-2.4444444444444446,-1.6969696969696972,-7.515151515151516,1.595959595959596,-5.01010101010101,-0.16161616161616177,-2.898989898989899,-4.444444444444445,-4.767676767676768,-2.1414141414141414,-5.01010101010101,-3.474747474747475,1.3939393939393936,-0.8888888888888893,-3.313131313131313,-0.7373737373737375,-2.4343434343434343,2.4141414141414144,3.545454545454546,4.03030303030303,0.4747474747474749,1.8484848484848486
-1.9393939393939394,-1.6969696969696972,-6.0606060606060606,1.8484848484848486,-4.525252525252525,-2.1818181818181817,-1.4848484848484849,-2.666666666666667,-4.121212121212121,-0.22222222222222232,-3.9595959595959593,-4.686868686868687,-1.5858585858585859,-2.262626262626263,-7.91919191919192,0.23232323232323226,-3.474747474747475,-3.1515151515151514,-2.7474747474747474,-4.848484848484849,-2.828282828282828,-2.0303030303030303,4.353535353535354,-0.4141414141414139,3.8686868686868685,-2.191919191919192,-0.4141414141414139,-0.4949494949494948
-3.0,-0.4848484848484844,-3.7979797979797976,-1.8888888888888888,-5.171717171717171,-6.383838383838384,-0.6767676767676769,-5.333333333333334,-3.2323232323232327,2.0,-1.212121212121212,-6.0606060606060606,-2.3434343434343434,-5.656565656565657,-0.5656565656565657,1.141414141414141,-3.717171717171717,-0.8888888888888893,0.5353535353535355,-2.666666666666667,-5.252525252525253,-2.4343434343434343,-2.8383838383838382,4.353535353535354,-0.4949494949494948,0.6363636363636362,3.141414141414141,-1.9494949494949494
-0.7777777777777777,-5.818181818181818,-5.737373737373737,0.7373737373737375,-2.505050505050505,-4.525252525252525,0.8888888888888888,-3.878787878787879,-2.3434343434343434,-1.3333333333333333,-5.4141414141414135,-3.313131313131313,1.2929292929292933,-0.32323232323232354,0.0,0.5353535353535355,-2.909090909090909,-6.383838383838384,1.0404040404040407,-7.595959595959596,-7.6767676767676765,-2.3535353535353534,1.8484848484848486,-2.3535353535353534,-2.515151515151515,-1.7878787878787878,3.4646464646464645,-1.0606060606060606
-1.2828282828282829,-4.767676767676768,-1.5353535353535355,-0.6767676767676769,-2.909090909090909,-1.7777777777777777,1.9494949494949498,-4.929292929292929,-4.202020202020202,0.1313131313131315,-3.5555555555555554,-0.2424242424242422,-2.5454545454545454,-7.595959595959596,-3.474747474747475,-1.5353535353535352,-5.818181818181818,-2.828282828282828,0.08080808080808088,-7.91919191919192,-2.424242424242424,2.494949494949495,-1.4646464646464648,3.3030303030303028,1.7676767676767673,2.171717171717172,-2.4343434343434343,3.6262626262626263
-0.6767676767676769,-5.494949494949495,-5.333333333333334,-2.1414141414141414,-0.5656565656565657,-7.838383838383838,0.38383838383838365,-5.252525252525253,-3.3939393939393936,1.3434343434343434,-7.111111111111111,-7.2727272727272725,-1.9898989898989898,-3.878787878787879,-0.16161616161616177,1.4949494949494948,-2.02020202020202,-4.444444444444445,-1.4848484848484849,-4.767676767676768,-4.04040404040404,-0.8989898989898988,3.8686868686868685,-0.5757575757575757,-0.7373737373737375,-0.6565656565656566,-1.7878787878787878,4.6767676767676765
0.9898989898989901,-0.16161616161616177,-1.3737373737373737,-1.2828282828282829,-3.2323232323232327,-0.2424242424242422,1.2929292929292933,-1.212121212121212,-5.01010101010101,-0.27272727272727293,-0.9696969696969697,-3.717171717171717,-1.6868686868686869,-0.9696969696969697,-6.383838383838384,-2.797979797979798,-1.616161616161616,-1.7777777777777777,1.0909090909090908,-5.575757575757576,-5.01010101010101,1.6868686868686869,0.15151515151515138,2.6565656565656566,-0.010101010101009944,2.737373737373737,0.8787878787878789,-1.3838383838383839
-0.5757575757575757,-6.4646464646464645,-4.444444444444445,-2.494949494949495,-2.828282828282828,-3.5555555555555554,-0.6262626262626263,-6.0606060606060606,-6.626262626262626,1.191919191919192,-5.575757575757576,-2.3434343434343434,0.9393939393939394,-1.1313131313131315,-6.707070707070707,-1.6363636363636365,-0.5656565656565657,-7.6767676767676765,-2.1414141414141414,-7.757575757575758,-4.929292929292929,3.7070707070707067,-3.0,0.4747474747474749,1.2020202020202024,4.434343434343434,2.090909090909091,2.6565656565656566
-2.5454545454545454,-7.434343434343434,-6.4646464646464645,-2.242424242424242,-1.9393939393939394,-1.3737373737373737,-2.8484848484848486,-4.121212121212121,-0.7272727272727275,0.43434343434343425,-4.848484848484849,-6.94949494949495,1.5454545454545459,-3.474747474747475,-3.3939393939393936,-1.7373737373737375,-5.171717171717171,-1.0505050505050502,-1.7373737373737375,-3.6363636363636367,-5.737373737373737,0.9595959595959598,4.2727272727272725,4.838383838383838,-1.707070707070707,0.0707070707070705,2.333333333333333,0.797979797979798
0.8888888888888888,-3.9595959595959593,-2.666666666666667,-2.4444444444444446,-7.2727272727272725,-2.828282828282828,-2.1414141414141414,-7.515151515151516,-3.313131313131313,-0.5252525252525251,-3.7979797979797976,-6.707070707070707,-1.9393939393939394,-1.4545454545454541,-0.8888888888888893,0.9393939393939394,-5.979797979797979,-7.838383838383838,1.2929292929292933,-2.101010101010101,-6.545454545454545,0.4747474747474749,-0.9797979797979797,-0.9797979797979797,1.929292929292929,3.94949494949495,1.4444444444444446,-0.9797979797979797
0.08080808080808088,-1.2929292929292933,-2.9898989898989896,-2.8484848484848486,-0.8888888888888893,-4.202020202020202,-1.1818181818181819,-6.222222222222222,-7.03030303030303,1.7979797979797976,-2.909090909090909,-2.262626262626263,-2.393939393939394,-1.616161616161616,-6.0606060606060606,-0.1212121212121211,-7.91919191919192,-6.222222222222222,1.6464646464646462,-7.2727272727272725,-0.4848484848484844,3.545454545454546,3.6262626262626263,-1.707070707070707,-2.2727272727272725,-3.0,1.2020202020202024,0.6363636363636362
