Alg,Cost,Run_time,Ret_code,N_iter,Start_guess,Solver,absTol,relTol
FidesBFGS,1707.895166596003,2380.546080265,true,731,148,QNDF,1.0e-8,1.0e-8
FidesGN,1731.0848179526233,529.978714365,true,130,148,QNDF,1.0e-8,1.0e-8
FidesBFGS,1692.947869965351,1782.149946388,true,667,149,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8151967923538,337.440945635,true,111,149,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.6722238327598,1536.493486713,true,572,150,QNDF,1.0e-8,1.0e-8
FidesGN,1689.350356392069,482.343735544,true,147,150,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.7262892718536,2276.633301231,true,666,151,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2195657904076,557.818595695,true,159,151,QNDF,1.0e-8,1.0e-8
FidesBFGS,2045.9939355805484,2150.32146335,true,831,152,QNDF,1.0e-8,1.0e-8
FidesGN,1681.695876510522,500.836976872,true,173,152,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.446263131908,2497.820762832,true,747,153,QNDF,1.0e-8,1.0e-8
FidesGN,1745.7751345411184,549.411648326,true,158,153,QNDF,1.0e-8,1.0e-8
FidesBFGS,1819.992045972057,1636.2138178,true,537,154,QNDF,1.0e-8,1.0e-8
FidesGN,1760.856630383169,665.591463674,true,203,154,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.8160982227848,1674.026505484,true,544,155,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6060642479322,458.231355545,true,132,155,QNDF,1.0e-8,1.0e-8
FidesBFGS,1786.4214032460181,2290.730995384,true,697,156,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4463583116158,349.890165273,true,119,156,QNDF,1.0e-8,1.0e-8
FidesBFGS,8045.092239254324,71.64444515,true,66,157,QNDF,1.0e-8,1.0e-8
FidesGN,1800.6674966402898,698.484506277,true,183,157,QNDF,1.0e-8,1.0e-8
FidesBFGS,1800.077358143416,2715.12493368,true,744,158,QNDF,1.0e-8,1.0e-8
FidesGN,1790.0563697603998,497.089402976,true,141,158,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.3729622575543,2347.922598575,true,640,159,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0949806580368,611.75262252,true,173,159,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.869864456317,177.705656323,true,57,160,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1916237907724,2098.407226818,true,633,160,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.967629087669,3250.805329188,true,701,161,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2501098569687,917.026613393,true,258,161,QNDF,1.0e-8,1.0e-8
FidesBFGS,1740.028598515054,2324.592770092,true,781,162,QNDF,1.0e-8,1.0e-8
FidesGN,1700.443547485034,368.552400213,true,119,162,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.7279151564517,2438.416035303,true,689,163,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1827185175348,977.756761493,true,258,163,QNDF,1.0e-8,1.0e-8
FidesBFGS,1796.0351944069907,1858.363420515,true,556,164,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497538616953,1247.868350948,true,359,164,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.8090369682977,2013.288360478,true,663,165,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8354525713617,431.015105972,true,121,165,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.2617804712422,2904.440754691,true,804,166,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349598834101,698.417303766,true,203,166,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.594932298427,2019.021553233,true,704,167,QNDF,1.0e-8,1.0e-8
FidesGN,1745.8304257620382,515.680223523,true,170,167,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.2131753798253,2584.63722118,true,730,168,QNDF,1.0e-8,1.0e-8
FidesGN,1681.8856796122504,334.371645666,true,112,168,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.7783284415186,2132.580891955,true,632,169,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384153054334,1934.529729117,true,565,169,QNDF,1.0e-8,1.0e-8
FidesBFGS,1773.8233616862553,2009.103155825,true,626,170,QNDF,1.0e-8,1.0e-8
FidesGN,1712.3082428028424,628.62900918,true,151,170,QNDF,1.0e-8,1.0e-8
FidesBFGS,1993.4945539524617,2735.392786749,true,710,171,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1882015543815,916.921627673,true,263,171,QNDF,1.0e-8,1.0e-8
FidesBFGS,1697.34146692664,2727.173064835,true,762,172,QNDF,1.0e-8,1.0e-8
FidesGN,1681.605967522583,745.236311061,false,179,172,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.5969315087923,1975.181254706,true,620,173,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6061066479608,609.649687439,true,182,173,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.9585692152684,2365.47585992,true,749,174,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3493945380496,755.789991023,false,228,174,QNDF,1.0e-8,1.0e-8
FidesBFGS,1780.6998113970326,1793.920523413,true,590,175,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0973734133186,437.015637836,true,143,175,QNDF,1.0e-8,1.0e-8
FidesBFGS,1712.4315799652293,2733.21650335,true,761,176,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9134808961985,487.139919156,true,146,176,QNDF,1.0e-8,1.0e-8
FidesBFGS,1763.4082583835238,1522.055583618,true,528,177,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9101600300633,391.124949917,true,124,177,QNDF,1.0e-8,1.0e-8
FidesBFGS,1715.2712393968627,1871.076826834,true,614,178,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5523966589803,555.40230916,true,145,178,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.0856744811417,2013.33628615,true,647,179,QNDF,1.0e-8,1.0e-8
FidesGN,1711.9968596757249,595.884007261,true,178,179,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.694698623176,1471.32807601,true,539,180,QNDF,1.0e-8,1.0e-8
FidesGN,1777.2096550259603,459.82597611,true,146,180,QNDF,1.0e-8,1.0e-8
FidesBFGS,1751.5967403977627,2174.811376324,true,701,181,QNDF,1.0e-8,1.0e-8
FidesGN,1728.7711005101862,1081.970592406,true,259,181,QNDF,1.0e-8,1.0e-8
FidesBFGS,1868.2116992003334,1557.209278313,true,501,182,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6202650666307,634.377353315,true,151,182,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.4075281351415,2530.227171727,true,870,183,QNDF,1.0e-8,1.0e-8
FidesGN,1847.6411804898953,319.323053074,true,106,183,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.527295992415,2261.071537059,true,575,184,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4387399622487,460.014760523,false,126,184,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.733539428525,1996.67373202,true,584,185,QNDF,1.0e-8,1.0e-8
FidesGN,1706.8021675024966,703.327517223,true,179,185,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814027104801,61.303491652,true,116,186,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6329162164209,521.275984612,true,160,186,QNDF,1.0e-8,1.0e-8
FidesBFGS,1712.8892073856719,2698.918980911,true,953,187,QNDF,1.0e-8,1.0e-8
FidesGN,1836.8314740264414,1015.609222269,true,281,187,QNDF,1.0e-8,1.0e-8
FidesBFGS,1722.0433892263122,2023.106863639,true,646,188,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497657599555,760.196112796,true,189,188,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.0642633516331,2534.013647882,true,685,189,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4455581333605,515.174349267,true,163,189,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.892794198654,37.163465061,true,60,190,QNDF,1.0e-8,1.0e-8
FidesGN,1746.797563747471,686.012685392,true,206,190,QNDF,1.0e-8,1.0e-8
FidesBFGS,1748.3293396704798,2181.069774044,true,689,191,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6140149120195,396.308598891,true,127,191,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.697747614826,2575.051278675,true,586,192,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0919139661128,1567.15003064,true,464,192,QNDF,1.0e-8,1.0e-8
FidesBFGS,1730.375630893801,1617.928032767,true,562,193,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6286501439122,549.201985268,true,176,193,QNDF,1.0e-8,1.0e-8
FidesBFGS,7223.678584119975,46.159751057,true,61,194,QNDF,1.0e-8,1.0e-8
FidesGN,1681.626344015613,504.203798093,true,160,194,QNDF,1.0e-8,1.0e-8
FidesBFGS,1787.2263933791266,1746.429472953,true,621,195,QNDF,1.0e-8,1.0e-8
FidesGN,1789.9538808967195,321.629292043,true,98,195,QNDF,1.0e-8,1.0e-8
FidesBFGS,4897.548183673658,455.477889532,true,251,196,QNDF,1.0e-8,1.0e-8
FidesGN,1732.2861748427422,473.830263179,true,121,196,QNDF,1.0e-8,1.0e-8
FidesBFGS,1763.1078595615859,2144.458683826,true,729,197,QNDF,1.0e-8,1.0e-8
FidesGN,1742.6385893407196,1071.485791351,true,299,197,QNDF,1.0e-8,1.0e-8
FidesBFGS,1742.906176383919,3408.568237785,true,680,198,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6078104189942,775.359473971,true,194,198,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.098979018599,1209.040202205,true,500,199,QNDF,1.0e-8,1.0e-8
FidesGN,1712.1398832743432,1701.70466594,true,484,199,QNDF,1.0e-8,1.0e-8
FidesBFGS,1806.8472612928106,2707.319908655,true,711,200,QNDF,1.0e-8,1.0e-8
FidesGN,3497.622324396637,3229.278925166,false,1000,200,QNDF,1.0e-8,1.0e-8
FidesBFGS,1758.0937459273364,1992.221647513,true,696,201,QNDF,1.0e-8,1.0e-8
FidesGN,1746.9830248943342,456.367075692,true,136,201,QNDF,1.0e-8,1.0e-8
FidesBFGS,1748.2329793157814,1843.953312338,true,679,202,QNDF,1.0e-8,1.0e-8
FidesGN,1754.5322338402125,493.578068943,true,136,202,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.7864675129645,2955.622910859,true,724,203,QNDF,1.0e-8,1.0e-8
FidesGN,1729.18850335384,765.488846995,true,217,203,QNDF,1.0e-8,1.0e-8
FidesBFGS,1799.8121229147364,2788.74991092,true,594,204,QNDF,1.0e-8,1.0e-8
FidesGN,1727.6941046417483,624.306531433,true,168,204,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.404008727249,2326.869934784,true,773,205,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6125546145338,421.793323182,true,128,205,QNDF,1.0e-8,1.0e-8
FidesBFGS,1770.3555483749255,1802.099858142,true,606,206,QNDF,1.0e-8,1.0e-8
FidesGN,1799.3182961379716,443.750070469,true,112,206,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.8546076509579,4061.295537684,true,906,207,QNDF,1.0e-8,1.0e-8
FidesGN,4184.798838993985,2535.436776443,false,1000,207,QNDF,1.0e-8,1.0e-8
FidesBFGS,2000.2953604320044,2211.014183965,true,633,208,QNDF,1.0e-8,1.0e-8
FidesGN,2649.817070786163,312.537525645,false,75,208,QNDF,1.0e-8,1.0e-8
FidesBFGS,1730.1292115987396,2059.910812063,true,613,209,QNDF,1.0e-8,1.0e-8
FidesGN,1723.1440579129398,608.55522199,true,166,209,QNDF,1.0e-8,1.0e-8
FidesBFGS,1751.2472652861638,2324.260584098,true,760,210,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7116258944036,490.619109111,true,131,210,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.857086425151,78.972508095,true,119,211,QNDF,1.0e-8,1.0e-8
FidesGN,1683.2993983796905,359.112073356,true,120,211,QNDF,1.0e-8,1.0e-8
FidesBFGS,1722.3834070778767,2489.147172787,true,920,212,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6359913127926,468.520371068,true,155,212,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.598479712009,3721.900964363,true,885,213,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5626521049953,720.802000089,true,196,213,QNDF,1.0e-8,1.0e-8
FidesBFGS,1833.8905181496896,2428.197717423,true,481,214,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8030034599071,754.251087805,true,161,214,QNDF,1.0e-8,1.0e-8
FidesBFGS,6828.243722241268,37.983101103,true,54,215,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6160778734468,540.812198774,true,182,215,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.593097171433,2112.650956217,true,739,216,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1758540660844,595.354163694,true,169,216,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.2025516823455,2027.088968504,true,631,217,QNDF,1.0e-8,1.0e-8
FidesGN,1789.6720335649684,558.251204713,true,141,217,QNDF,1.0e-8,1.0e-8
FidesBFGS,1801.224511720991,3363.663417282,true,636,218,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438145265457,886.839909244,true,217,218,QNDF,1.0e-8,1.0e-8
FidesBFGS,1929.6548098588646,1895.733650564,true,635,219,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349746002366,763.637585256,true,209,219,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.7755301805623,2033.530914295,true,660,220,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7977914657936,447.40565734,true,147,220,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.1123446252363,2543.351678343,true,786,221,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058361085452,662.065153491,true,188,221,QNDF,1.0e-8,1.0e-8
FidesBFGS,1774.7905414806812,1486.598964591,true,565,222,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2201758357205,306.964228236,true,109,222,QNDF,1.0e-8,1.0e-8
FidesBFGS,1715.8073804469004,1964.18807696,true,581,223,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382907315621,412.738378276,true,134,223,QNDF,1.0e-8,1.0e-8
FidesBFGS,1798.1860803247125,2293.709528613,true,638,224,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0989737390787,537.007813479,true,163,224,QNDF,1.0e-8,1.0e-8
FidesBFGS,1810.5431046597653,2745.09383379,true,550,225,QNDF,1.0e-8,1.0e-8
FidesGN,1762.9297917813503,742.177475328,true,185,225,QNDF,1.0e-8,1.0e-8
FidesBFGS,8044.883166993086,27.740951493,true,59,226,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9957451043858,721.408193148,true,200,226,QNDF,1.0e-8,1.0e-8
FidesBFGS,1722.3256122870605,1865.14797299,true,748,227,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6254840840522,423.654785971,true,135,227,QNDF,1.0e-8,1.0e-8
FidesBFGS,1712.6596111098625,1671.705910078,true,554,228,QNDF,1.0e-8,1.0e-8
FidesGN,1712.328151100969,520.816781547,true,155,228,QNDF,1.0e-8,1.0e-8
FidesBFGS,2063.9458012759346,2627.864621653,true,417,229,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058349652199,696.262504835,true,175,229,QNDF,1.0e-8,1.0e-8
FidesBFGS,1762.4779005868768,3762.96243612,true,836,230,QNDF,1.0e-8,1.0e-8
FidesGN,1689.5035682968337,294.659183698,true,91,230,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.0090551605135,2164.254000313,true,802,231,QNDF,1.0e-8,1.0e-8
FidesGN,1693.0034701556929,446.714300214,true,142,231,QNDF,1.0e-8,1.0e-8
FidesBFGS,1717.9808468456588,1670.702378417,true,618,232,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349306955216,545.575829826,true,172,232,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.2647098795999,2376.422396225,true,691,233,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497060487027,563.854560543,true,170,233,QNDF,1.0e-8,1.0e-8
FidesBFGS,3112.660028530514,3430.145752976,true,882,234,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5844737186007,1008.137142922,true,249,234,QNDF,1.0e-8,1.0e-8
FidesBFGS,1701.4362915205747,2912.435869429,true,849,235,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1976825254035,452.268651895,true,115,235,QNDF,1.0e-8,1.0e-8
FidesBFGS,1807.9347856190311,2584.286715676,true,690,236,QNDF,1.0e-8,1.0e-8
FidesGN,1758.2826691257576,395.826248382,true,111,236,QNDF,1.0e-8,1.0e-8
FidesBFGS,1726.774090898131,1832.926874565,true,602,237,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1880651491647,1294.146800831,true,359,237,QNDF,1.0e-8,1.0e-8
FidesBFGS,1747.7213639253946,2360.336364185,true,659,238,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4385359816251,481.102167797,true,142,238,QNDF,1.0e-8,1.0e-8
FidesBFGS,1806.9140993298138,1847.774095946,true,728,239,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1907590629849,527.326718352,true,156,239,QNDF,1.0e-8,1.0e-8
FidesBFGS,1698.259990105399,2950.360050468,true,780,240,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382137582525,665.60546877,true,202,240,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.6386559765028,3472.855543357,false,1000,241,QNDF,1.0e-8,1.0e-8
FidesGN,1725.7752086637379,256.554922076,true,84,241,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.5123411619238,3951.512242838,true,777,242,QNDF,1.0e-8,1.0e-8
FidesGN,1681.605944889066,771.08571829,true,180,242,QNDF,1.0e-8,1.0e-8
FidesBFGS,1736.3318233383488,2815.776418139,true,721,243,QNDF,1.0e-8,1.0e-8
FidesGN,1728.7655772044207,495.691885692,true,122,243,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.089563098461,2418.989513918,true,841,244,QNDF,1.0e-8,1.0e-8
FidesGN,1729.2016155430501,1288.614319079,true,302,244,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.0167018053394,2095.587530495,true,713,245,QNDF,1.0e-8,1.0e-8
FidesGN,1777.2226262373167,376.531553897,true,116,245,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.1580988472535,2135.813884651,true,566,246,QNDF,1.0e-8,1.0e-8
FidesGN,1797.862025786404,1543.26265333,true,369,246,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.2512970886269,1618.841830481,true,601,247,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6887346054195,336.923057155,true,107,247,QNDF,1.0e-8,1.0e-8
FidesBFGS,1771.3657574832318,1945.486114663,true,556,248,QNDF,1.0e-8,1.0e-8
FidesGN,1681.757348043316,403.478588607,true,92,248,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.8050282530426,1920.959200738,true,624,249,QNDF,1.0e-8,1.0e-8
FidesGN,1690.096201060181,559.908388026,true,151,249,QNDF,1.0e-8,1.0e-8
FidesBFGS,1754.2941602577266,2045.656736141,true,624,250,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3493649597826,1327.762394571,true,369,250,QNDF,1.0e-8,1.0e-8
FidesBFGS,2036.2067706967334,3406.823382811,true,719,251,QNDF,1.0e-8,1.0e-8
FidesGN,1731.028634130318,718.847271832,true,158,251,QNDF,1.0e-8,1.0e-8
FidesBFGS,3113.451803902351,2424.112746068,true,613,252,QNDF,1.0e-8,1.0e-8
FidesGN,1730.7999775566873,686.729849055,true,201,252,QNDF,1.0e-8,1.0e-8
FidesBFGS,1763.599183132957,3861.729797182,true,822,253,QNDF,1.0e-8,1.0e-8
FidesGN,1706.791416730567,711.545266119,true,190,253,QNDF,1.0e-8,1.0e-8
FidesBFGS,1782.6326770781773,2032.566714394,true,717,254,QNDF,1.0e-8,1.0e-8
FidesGN,1700.593280663884,442.709376725,true,142,254,QNDF,1.0e-8,1.0e-8
FidesBFGS,1798.3689999188346,2558.959538309,true,613,255,QNDF,1.0e-8,1.0e-8
FidesGN,1760.855291781521,552.649880034,true,152,255,QNDF,1.0e-8,1.0e-8
FidesBFGS,1830.0334744382194,3001.442851149,true,729,256,QNDF,1.0e-8,1.0e-8
FidesGN,1729.6568176177686,810.314131201,true,165,256,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.1867203992626,1509.470611644,true,654,257,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6160517054168,445.183776762,true,149,257,QNDF,1.0e-8,1.0e-8
FidesBFGS,1692.631756748034,2597.405898816,true,852,258,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8266536091023,595.536462919,true,168,258,QNDF,1.0e-8,1.0e-8
FidesBFGS,1715.4503111106276,2530.217061426,true,650,259,QNDF,1.0e-8,1.0e-8
FidesGN,1697.319817743854,636.659238091,true,179,259,QNDF,1.0e-8,1.0e-8
FidesBFGS,1781.263193106688,1998.320200094,true,733,260,QNDF,1.0e-8,1.0e-8
FidesGN,2601.9799599774788,333.789857802,true,107,260,QNDF,1.0e-8,1.0e-8
FidesBFGS,1769.0738600521806,3152.513496999,true,869,261,QNDF,1.0e-8,1.0e-8
FidesGN,1729.7519561872627,1311.379513565,true,329,261,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.9177214779183,2036.044197114,true,643,262,QNDF,1.0e-8,1.0e-8
FidesGN,1681.611983267131,497.245894248,true,170,262,QNDF,1.0e-8,1.0e-8
FidesBFGS,1701.6664027613801,3433.766397174,true,850,263,QNDF,1.0e-8,1.0e-8
FidesGN,1689.350041584768,1058.948532983,true,220,263,QNDF,1.0e-8,1.0e-8
FidesBFGS,1878.8728183689705,2753.79769839,true,736,264,QNDF,1.0e-8,1.0e-8
FidesGN,1728.7739365637144,1396.012871739,true,345,264,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.8148995322335,63.992716809,true,92,265,QNDF,1.0e-8,1.0e-8
FidesGN,1692.054439204313,467.347625267,true,136,265,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.4938063436246,1457.233637671,true,604,266,QNDF,1.0e-8,1.0e-8
FidesGN,1681.623099823019,403.276702238,true,137,266,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.248858781063,2156.352663118,true,728,267,QNDF,1.0e-8,1.0e-8
FidesGN,3525.1037606121413,3009.188248983,false,1000,267,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.0272326491274,1451.412554589,true,516,268,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1875938432588,731.904903462,true,203,268,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.6716733488793,2491.264829757,true,701,269,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349658111801,539.720434164,true,157,269,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.9267272318752,1712.837780949,true,653,270,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4466816714626,594.191678835,true,179,270,QNDF,1.0e-8,1.0e-8
FidesBFGS,1793.3467677998435,2431.125036419,true,635,271,QNDF,1.0e-8,1.0e-8
FidesGN,1744.2799201553323,793.052988573,true,232,271,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.543759884705,3903.311564772,true,832,272,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6060954335312,783.972173292,false,237,272,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.953802249116,2173.354036178,true,814,273,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6761644646608,571.471371555,true,177,273,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.7681534442122,1937.337970542,true,681,274,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6238731694525,628.75986566,true,197,274,QNDF,1.0e-8,1.0e-8
FidesBFGS,1769.611207594598,2105.638163481,true,777,275,QNDF,1.0e-8,1.0e-8
FidesGN,1806.6840662704326,535.923976939,true,161,275,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.8325566244498,2433.435013842,true,734,276,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7975963670033,684.96537765,true,182,276,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.6300506764992,3517.82823044,true,909,277,QNDF,1.0e-8,1.0e-8
FidesGN,1729.7641390082304,1019.814419022,true,210,277,QNDF,1.0e-8,1.0e-8
FidesBFGS,1793.2242220905591,3231.975484621,true,793,278,QNDF,1.0e-8,1.0e-8
FidesGN,1730.249423782838,732.336916849,true,204,278,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814897651964,301.372617166,true,126,279,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8952818521066,740.54752002,true,208,279,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.2890433452217,1581.131710691,true,489,280,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4521946281784,418.375168247,true,123,280,QNDF,1.0e-8,1.0e-8
FidesBFGS,2111.092005013019,1616.961860815,true,375,281,QNDF,1.0e-8,1.0e-8
FidesGN,1700.449468701735,398.995051324,true,121,281,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.8429951142857,3204.090691059,true,734,282,QNDF,1.0e-8,1.0e-8
FidesGN,1681.682415519733,474.232126363,true,140,282,QNDF,1.0e-8,1.0e-8
FidesBFGS,1707.1342408808089,1542.980741572,true,486,283,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7994034615026,560.147590944,true,157,283,QNDF,1.0e-8,1.0e-8
FidesBFGS,1775.5641336340177,2390.193803777,true,639,284,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349620652353,414.020011165,true,139,284,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.241789355921,3204.862458621,true,774,285,QNDF,1.0e-8,1.0e-8
FidesGN,1694.1564780063122,389.623075471,true,132,285,QNDF,1.0e-8,1.0e-8
FidesBFGS,2303.708644463315,1361.477187378,true,438,286,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4454611012488,498.070915804,true,156,286,QNDF,1.0e-8,1.0e-8
FidesBFGS,1741.2073833423929,2800.23647305,true,728,287,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4872137723073,813.734139622,true,168,287,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.305586252516,1606.261073083,true,655,288,QNDF,1.0e-8,1.0e-8
FidesGN,1727.7041111380117,264.691555612,true,96,288,QNDF,1.0e-8,1.0e-8
FidesBFGS,1811.0421818134632,2364.960904279,true,591,289,QNDF,1.0e-8,1.0e-8
FidesGN,1796.699330806747,773.961424867,true,200,289,QNDF,1.0e-8,1.0e-8
FidesBFGS,1719.590535302371,1884.552983587,true,641,290,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1029750694702,455.681273788,true,133,290,QNDF,1.0e-8,1.0e-8
FidesBFGS,1683.4369589801115,2632.153776257,true,874,291,QNDF,1.0e-8,1.0e-8
FidesGN,1762.9290717022125,366.392995776,true,120,291,QNDF,1.0e-8,1.0e-8
FidesBFGS,1791.837775274697,2651.537963826,true,668,292,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6774733900888,529.980396013,true,136,292,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.0797056010717,2562.252068062,true,700,293,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438411572516,410.706079681,true,122,293,QNDF,1.0e-8,1.0e-8
FidesBFGS,1809.6679459049174,2463.438438848,true,512,294,QNDF,1.0e-8,1.0e-8
FidesGN,1806.0137678327055,431.177193317,true,107,294,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.344087199736,4087.901336115,false,1000,295,QNDF,1.0e-8,1.0e-8
