Time,What_calc,Method_info,Model,absTol,relTol,N_param_fixed,I_parameter,chunk_size,solver
0.00138295,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001364612,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001403677,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.229298141,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.22940037900000002,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.22953284100000002,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0011916230000000002,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001056675,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0010364900000000002,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001393761,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001161607,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0018284870000000002,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0012307750000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001010458,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001007159,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0011084670000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.112199327,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.11019940700000001,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.111084136,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00013673300000000002,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000124153,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00020064800000000002,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000158307,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0008865190000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000142516,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000125088,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00022784000000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000128114,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000125976,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.03929461,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.038694118,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.039399189,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003937111,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003913361000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0038964570000000003,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0038995630000000004,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.004009958,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003970986,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0038383140000000002,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0038317010000000003,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0038378820000000004,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003982701,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.00385229,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.003130279,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.983250037,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.006898507000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006513949000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006442307,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006434008000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006462083,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00611796,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0062135820000000005,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006159417,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006539036000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0062461750000000005,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.331789906,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.3241421400000002,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.309501076,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.002661442,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003685839,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002838475,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0029302020000000002,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002737975,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002910438,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002658409,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002546102,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0026924500000000003,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002668568,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.5923044080000001,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.6054940520000001,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.5863841830000001,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004574787,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00651232,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00514912,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004532058,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004212492,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004211614000000001,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004243956,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004375942,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0043010520000000005,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004480297,Cost,Standard,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.0380895030000001,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.03346169,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.049868108,Hessian,ForwardDiff,model_Elowitz_Nature2000,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000886892,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008845700000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000794691,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008719400000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000937717,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000909058,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000908053,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000828699,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000904011,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008435280000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.411178543,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.41826761900000003,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.40915639600000003,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0009679010000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001001395,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009244720000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000993886,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000900264,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000935102,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000936644,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000982727,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009349240000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0008867980000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.316609321,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.31640053500000004,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.30859600000000004,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.002242291,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001035225,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008633590000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0009346290000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008709280000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0009552180000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008882810000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008443140000000001,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00086921,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000998759,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.233774488,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.23533208000000003,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.234705888,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00038492,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001792519,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000334216,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000292431,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00030025,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000320678,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00031828600000000004,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000269239,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000269832,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000267429,Cost,Standard,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.14032144000000002,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.141036728,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.136715837,Hessian,ForwardDiff,model_Fiedler_BMC2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003317228,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003326396,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0033450180000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00338987,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003253445,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003365242,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00352424,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003401452,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0034417790000000003,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003367239,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.081777266,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.052180574,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.0322912690000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012427688000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011569995000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011721328000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.01151065,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011418564,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011586301,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011527415000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011389362,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011660845000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.011725030000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.850425652,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.852928197,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.9118606750000002,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0059079760000000005,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004232364000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004382286,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004485801,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004584295,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004717016,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004885250000000001,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00456666,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004202565,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004750027,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.9257784090000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.981097536,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.9621966590000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0040296740000000005,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0058026760000000005,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003655278,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0035163660000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0036359760000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0037897850000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003997385,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003631056,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0036474640000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0037366150000000004,Cost,Standard,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.1172370120000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.1267380310000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.1138665730000001,Hessian,ForwardDiff,model_Fujita_SciSignal2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.059946580000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.059538045000000005,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.062258702000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.059368963000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.061612696,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.060583618000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.062082737000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.061060103000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.059546962,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.062128059000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1499.728604929,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1516.873842725,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1496.109081793,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.04015685,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.042848093000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.042395497000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.040446577000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.040389427000000006,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.039285996000000004,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.041189972000000005,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.04183242,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.038956033,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.042541871,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
695.1347781970001,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
692.597884182,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
700.873305522,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020411890000000002,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.020319526,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.020043318,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.018745007,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.019609873,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.019408766,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.021721365000000003,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.021282726000000002,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.02074393,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.020925942000000003,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
329.643039111,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
335.53790025,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
329.89022911200004,Hessian,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,QNDF
0.068928746,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.06467927600000001,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.066089439,Cost,Standard,model_Lucarelli_CellSystems2018,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
